32691,75,
32692,78,
32693,80,
32694,80,
32695,84,
32696,82,
32697,81,
32698,79,
32699,78,
32700,81,
32701,80,
32702,80,
32703,79,
32704,77,
32705,81,
32706,78,
32707,84,
32708,91,
32709,92,
32710,90,
32711,81,
32712,81,
32713,81,
32714,80,
32715,82,
32716,79,
32717,80,
32718,83,
32719,79,
32720,77,
32721,76,
32722,72,
32723,77,
32724,77,
32725,77,
32726,80,
32727,77,
32728,74,
32729,79,
32730,84,
32731,88,
32732,85,
32733,81,
32734,76,
32735,78,
32736,77,
32737,76,
32738,78,
32739,75,
32740,75,
32741,79,
32742,82,
32743,80,
32744,81,
32745,81,
32746,78,
32747,81,
32748,82,
32749,79,
32750,80,
32751,78,
32752,78,
32753,81,
32754,78,
32755,82,
32756,89,
32757,93,
32758,88,
32759,82,
32760,80,
32761,82,
32762,79,
32763,79,
32764,79,
32765,77,
32766,77,
32767,79,
32768,77,
32769,82,
32770,83,
32771,80,
32772,82,
32773,78,
32774,78,
32775,77,
32776,75,
32777,77,
32778,77,
32779,75,
32780,78,
32781,74,
32782,72,
32783,77,
32784,73,
32785,74,
32786,76,
32787,74,
32788,73,
32789,73,
32790,76,
32791,77,
32792,74,
32793,71,
32794,75,
32795,74,
32796,72,
32797,79,
32798,83,
32799,82,
32800,77,
32801,77,
32802,74,
32803,73,
32804,77,
32805,75,
32806,74,
32807,78,
32808,76,
32809,73,
32810,77,
32811,74,
32812,74,
32813,78,
32814,76,
32815,75,
32816,76,
32817,73,
32818,77,
32819,75,
32820,78,
32821,79,
32822,79,
32823,84,
32824,82,
32825,81,
32826,75,
32827,76,
32828,73,
32829,74,
32830,78,
32831,79,
32832,82,
32833,78,
32834,79,
32835,76,
32836,73,
32837,75,
32838,74,
32839,72,
32840,77,
32841,80,
32842,76,
32843,76,
32844,76,
32845,73,
32846,74,
32847,73,
32848,72,
32849,72,
32850,77,
32851,75,
32852,72,
32853,75,
32854,78,
32855,77,
32856,76,
32857,75,
32858,71,
32859,71,
32860,71,
32861,67,
32862,73,
32863,76,
32864,78,
32865,80,
32866,84,
32867,81,
32868,75,
32869,76,
32870,76,
32871,74,
32872,77,
32873,74,
32874,69,
32875,74,
32876,72,
32877,76,
32878,80,
32879,78,
32880,75,
32881,74,
32882,71,
32883,71,
32884,72,
32885,72,
32886,76,
32887,79,
32888,77,
32889,77,
32890,74,
32891,70,
32892,72,
32893,69,
32894,70,
32895,75,
32896,74,
32897,76,
32898,76,
32899,76,
32900,80,
32901,81,
32902,80,
32903,79,
32904,76,
32905,75,
32906,75,
32907,74,
32908,75,
32909,78,
32910,76,
32911,79,
32912,78,
32913,78,
32914,80,
32915,77,
32916,76,
32917,77,
32918,77,
32919,77,
32920,78,
32921,76,
32922,74,
32923,75,
32924,75,
32925,74,
32926,77,
32927,78,
32928,78,
32929,83,
32930,80,
32931,78,
32932,77,
32933,80,
32934,76,
32935,76,
32936,77,
32937,75,
32938,75,
32939,72,
32940,73,
32941,76,
32942,75,
32943,77,
32944,80,
32945,78,
32946,76,
32947,77,
32948,72,
32949,71,
32950,71,
32951,71,
32952,72,
32953,76,
32954,74,
32955,74,
32956,76,
32957,74,
32958,74,
32959,73,
32960,71,
32961,74,
32962,75,
32963,74,
32964,76,
32965,75,
32966,74,
32967,76,
32968,78,
32969,76,
32970,77,
32971,75,
32972,71,
32973,72,
32974,74,
32975,71,
32976,73,
32977,75,
32978,74,
32979,76,
32980,76,
32981,76,
32982,75,
32983,73,
32984,72,
32985,74,
32986,72,
32987,72,
32988,76,
32989,76,
32990,74,
32991,75,
32992,72,
32993,73,
32994,72,
32995,73,
32996,77,
32997,77,
32998,77,
32999,79,
33000,75,
33001,74,
33002,74,
33003,71,
33004,72,
33005,73,
33006,73,
33007,75,
33008,71,
33009,72,
33010,75,
33011,77,
33012,80,
33013,82,
33014,79,
33015,74,
33016,73,
33017,71,
33018,70,
33019,73,
33020,72,
33021,75,
33022,76,
33023,80,
33024,83,
33025,81,
33026,82,
33027,77,
33028,76,
33029,76,
33030,73,
33031,75,
33032,74,
33033,73,
33034,75,
33035,77,
33036,76,
33037,77,
33038,73,
33039,73,
33040,73,
33041,72,
33042,75,
33043,72,
33044,73,
33045,77,
33046,75,
33047,77,
33048,79,
33049,79,
33050,78,
33051,80,
33052,76,
33053,75,
33054,76,
33055,74,
33056,75,
33057,79,
33058,79,
33059,76,
33060,75,
33061,71,
33062,68,
33063,69,
33064,67,
33065,70,
33066,72,
33067,77,
33068,80,
33069,78,
33070,79,
33071,78,
33072,72,
33073,71,
33074,68,
33075,68,
33076,72,
33077,77,
33078,81,
33079,80,
33080,75,
33081,71,
33082,69,
33083,69,
33084,68,
33085,69,
33086,71,
33087,69,
33088,70,
33089,71,
33090,72,
33091,72,
33092,72,
33093,70,
33094,70,
33095,71,
33096,70,
33097,72,
33098,74,
33099,73,
33100,74,
33101,75,
33102,73,
33103,74,
33104,74,
33105,72,
33106,72,
33107,71,
33108,72,
33109,75,
33110,75,
33111,74,
33112,76,
33113,71,
33114,71,
33115,71,
33116,69,
33117,71,
33118,71,
33119,74,
33120,76,
33121,73,
33122,72,
33123,73,
33124,69,
33125,70,
33126,71,
33127,70,
33128,72,
33129,75,
33130,73,
33131,75,
33132,75,
33133,73,
33134,74,
33135,73,
33136,71,
33137,72,
33138,71,
33139,70,
33140,72,
33141,73,
33142,73,
33143,75,
33144,76,
33145,72,
33146,73,
33147,75,
33148,72,
33149,73,
33150,75,
33151,73,
33152,74,
33153,74,
33154,72,
33155,74,
33156,74,
33157,73,
33158,77,
33159,77,
33160,76,
33161,78,
33162,77,
33163,77,
33164,80,
33165,80,
33166,78,
33167,80,
33168,85,
33169,82,
33170,84,
33171,86,
33172,83,
33173,82,
33174,84,
33175,85,
33176,90,
33177,91,
33178,90,
33179,91,
33180,90,
33181,89,
33182,89,
33183,86,
33184,85,
33185,86,
33186,86,
33187,89,
33188,91,
33189,88,
33190,86,
33191,85,
33192,84,
33193,86,
33194,90,
33195,94,
33196,95,
33197,93,
33198,92,
33199,87,
33200,84,
33201,87,
33202,85,
33203,85,
33204,87,
33205,84,
33206,83,
33207,82,
33208,82,
33209,86,
33210,86,
33211,85,
33212,84,
33213,80,
33214,78,
33215,78,
33216,77,
33217,81,
33218,79,
33219,81,
33220,82,
33221,76,
33222,76,
33223,83,
33224,81,
33225,84,
33226,80,
33227,76,
33228,79,
33229,77,
33230,77,
33231,78,
33232,77,
33233,82,
33234,79,
33235,77,
33236,81,
33237,75,
33238,78,
33239,86,
33240,84,
33241,78,
33242,81,
33243,75,
33244,77,
33245,77,
33246,78,
33247,81,
33248,79,
33249,80,
33250,79,
33251,77,
33252,81,
33253,81,
33254,81,
33255,84,
33256,82,
33257,83,
33258,79,
33259,73,
33260,74,
33261,72,
33262,73,
33263,77,
33264,75,
33265,76,
33266,74,
33267,75,
33268,76,
33269,74,
33270,77,
33271,72,
33272,73,
33273,74,
33274,69,
33275,70,
33276,69,
33277,66,
33278,72,
33279,75,
33280,76,
33281,79,
33282,79,
33283,77,
33284,77,
33285,76,
33286,69,
33287,70,
33288,70,
33289,73,
33290,77,
33291,75,
33292,69,
33293,73,
33294,73,
33295,69,
33296,72,
33297,73,
33298,70,
33299,73,
33300,72,
33301,67,
33302,66,
33303,71,
33304,70,
33305,70,
33306,72,
33307,71,
33308,68,
33309,75,
33310,70,
33311,69,
33312,73,
33313,72,
33314,71,
33315,72,
33316,75,
33317,71,
33318,71,
33319,75,
33320,69,
33321,70,
33322,75,
33323,74,
33324,75,
33325,77,
33326,77,
33327,79,
33328,77,
33329,80,
33330,82,
33331,80,
33332,78,
33333,79,
33334,76,
33335,74,
33336,73,
33337,77,
33338,76,
33339,80,
33340,81,
33341,77,
33342,77,
33343,76,
33344,73,
33345,77,
33346,83,
33347,81,
33348,74,
33349,75,
33350,75,
33351,72,
33352,72,
33353,79,
33354,79,
33355,82,
33356,77,
33357,75,
33358,74,
33359,70,
33360,72,
33361,75,
33362,74,
33363,74,
33364,79,
33365,72,
33366,73,
33367,78,
33368,82,
33369,88,
33370,90,
33371,87,
33372,80,
33373,79,
33374,79,
33375,75,
33376,79,
33377,79,
33378,78,
33379,79,
33380,74,
33381,72,
33382,73,
33383,71,
33384,72,
33385,73,
33386,71,
33387,76,
33388,77,
33389,75,
33390,77,
33391,75,
33392,70,
33393,72,
33394,71,
33395,74,
33396,75,
33397,72,
33398,77,
33399,75,
33400,73,
33401,78,
33402,72,
33403,73,
33404,75,
33405,71,
33406,73,
33407,73,
33408,72,
33409,75,
33410,78,
33411,73,
33412,70,
33413,72,
33414,70,
33415,70,
33416,73,
33417,70,
33418,74,
33419,75,
33420,74,
33421,76,
33422,73,
33423,71,
33424,75,
33425,71,
33426,71,
33427,76,
33428,74,
33429,73,
33430,76,
33431,73,
33432,72,
33433,79,
33434,78,
33435,80,
33436,81,
33437,84,
33438,83,
33439,81,
33440,80,
33441,79,
33442,79,
33443,81,
33444,78,
33445,78,
33446,81,
33447,79,
33448,82,
33449,84,
33450,82,
33451,81,
33452,79,
33453,79,
33454,77,
33455,76,
33456,81,
33457,78,
33458,78,
33459,81,
33460,76,
33461,77,
33462,79,
33463,77,
33464,74,
33465,78,
33466,77,
33467,77,
33468,81,
33469,78,
33470,77,
33471,79,
33472,77,
33473,77,
33474,81,
33475,78,
33476,80,
33477,81,
33478,78,
33479,78,
33480,78,
33481,76,
33482,79,
33483,83,
33484,80,
33485,83,
33486,81,
33487,79,
33488,82,
33489,80,
33490,81,
33491,82,
33492,80,
33493,81,
33494,83,
33495,79,
33496,80,
33497,84,
33498,84,
33499,81,
33500,81,
33501,85,
33502,83,
33503,85,
33504,89,
33505,88,
33506,89,
33507,86,
33508,83,
33509,84,
33510,85,
33511,83,
33512,83,
33513,82,
33514,81,
33515,83,
33516,83,
33517,83,
33518,85,
33519,83,
33520,82,
33521,82,
33522,86,
33523,87,
33524,87,
33525,82,
33526,80,
33527,80,
33528,79,
33529,81,
33530,82,
33531,79,
33532,82,
33533,81,
33534,78,
33535,82,
33536,83,
33537,83,
33538,83,
33539,80,
33540,81,
33541,81,
33542,80,
33543,81,
33544,79,
33545,78,
33546,75,
33547,75,
33548,79,
33549,78,
33550,80,
33551,83,
33552,82,
33553,78,
33554,78,
33555,74,
33556,75,
33557,75,
33558,74,
33559,79,
33560,79,
33561,79,
33562,82,
33563,78,
33564,76,
33565,74,
33566,73,
33567,76,
33568,80,
33569,78,
33570,77,
33571,76,
33572,74,
33573,76,
33574,76,
33575,76,
33576,78,
33577,77,
33578,76,
33579,75,
33580,73,
33581,73,
33582,76,
33583,75,
33584,77,
33585,82,
33586,78,
33587,79,
33588,77,
33589,75,
33590,76,
33591,77,
33592,80,
33593,78,
33594,75,
33595,79,
33596,79,
33597,78,
33598,80,
33599,74,
33600,71,
33601,72,
33602,72,
33603,79,
33604,77,
33605,74,
33606,76,
33607,72,
33608,69,
33609,71,
33610,70,
33611,75,
33612,77,
33613,75,
33614,75,
33615,79,
33616,77,
33617,77,
33618,82,
33619,85,
33620,90,
33621,84,
33622,81,
33623,79,
33624,74,
33625,78,
33626,76,
33627,79,
33628,81,
33629,78,
33630,81,
33631,82,
33632,79,
33633,79,
33634,82,
33635,80,
33636,82,
33637,80,
33638,79,
33639,82,
33640,82,
33641,82,
33642,81,
33643,78,
33644,82,
33645,82,
33646,83,
33647,83,
33648,81,
33649,81,
33650,82,
33651,80,
33652,78,
33653,80,
33654,79,
33655,77,
33656,80,
33657,76,
33658,79,
33659,80,
33660,77,
33661,78,
33662,74,
33663,72,
33664,76,
33665,75,
33666,76,
33667,78,
33668,76,
33669,77,
33670,77,
33671,77,
33672,79,
33673,77,
33674,78,
33675,79,
33676,75,
33677,78,
33678,76,
33679,78,
33680,80,
33681,80,
33682,79,
33683,79,
33684,77,
33685,77,
33686,77,
33687,73,
33688,76,
33689,78,
33690,76,
33691,77,
33692,75,
33693,76,
33694,78,
33695,75,
33696,74,
33697,75,
33698,71,
33699,70,
33700,77,
33701,74,
33702,71,
33703,76,
33704,76,
33705,73,
33706,76,
33707,75,
33708,70,
33709,75,
33710,74,
33711,79,
33712,80,
33713,78,
33714,78,
33715,77,
33716,80,
33717,81,
33718,78,
33719,83,
33720,80,
33721,78,
33722,83,
33723,80,
33724,79,
33725,81,
33726,76,
33727,77,
33728,82,
33729,80,
33730,81,
33731,78,
33732,78,
33733,80,
33734,78,
33735,76,
33736,79,
33737,78,
33738,74,
33739,76,
33740,76,
33741,75,
33742,76,
33743,73,
33744,71,
33745,76,
33746,75,
33747,75,
33748,79,
33749,81,
33750,82,
33751,81,
33752,75,
33753,73,
33754,74,
33755,72,
33756,74,
33757,82,
33758,85,
33759,85,
33760,77,
33761,76,
33762,84,
33763,86,
33764,83,
33765,77,
33766,78,
33767,79,
33768,73,
33769,75,
33770,76,
33771,74,
33772,77,
33773,81,
33774,78,
33775,82,
33776,82,
33777,84,
33778,83,
33779,79,
33780,82,
33781,81,
33782,78,
33783,78,
33784,82,
33785,77,
33786,77,
33787,79,
33788,76,
33789,76,
33790,76,
33791,75,
33792,79,
33793,78,
33794,77,
33795,82,
33796,79,
33797,82,
33798,78,
33799,76,
33800,80,
33801,80,
33802,81,
33803,79,
33804,75,
33805,79,
33806,81,
33807,81,
33808,82,
33809,79,
33810,79,
33811,78,
33812,78,
33813,77,
33814,75,
33815,78,
33816,81,
33817,80,
33818,81,
33819,80,
33820,78,
33821,76,
33822,77,
33823,73,
33824,74,
33825,78,
33826,77,
33827,77,
33828,80,
33829,77,
33830,72,
33831,74,
33832,73,
33833,73,
33834,78,
33835,77,
33836,78,
33837,79,
33838,78,
33839,79,
33840,81,
33841,79,
33842,80,
33843,82,
33844,79,
33845,76,
33846,79,
33847,76,
33848,79,
33849,76,
33850,74,
33851,79,
33852,73,
33853,73,
33854,77,
33855,77,
33856,75,
33857,74,
33858,75,
33859,72,
33860,71,
33861,76,
33862,73,
33863,74,
33864,79,
33865,75,
33866,79,
33867,79,
33868,81,
33869,86,
33870,85,
33871,88,
33872,83,
33873,79,
33874,77,
33875,81,
33876,79,
33877,79,
33878,82,
33879,82,
33880,88,
33881,88,
33882,85,
33883,87,
33884,82,
33885,81,
33886,84,
33887,80,
33888,82,
33889,83,
33890,88,
33891,103,
33892,72,
33893,80,
33894,84,
33895,84,
33896,89,
33897,93,
33898,93,
33899,95,
33900,97,
33901,96,
33902,97,
33903,96,
33904,98,
33905,102,
33906,104,
33907,106,
33908,104,
33909,102,
33910,104,
33911,104,
33912,105,
33913,103,
33914,101,
33915,103,
33916,99,
33917,93,
33918,85,
33919,86,
33920,86,
33921,85,
33922,84,
33923,82,
33924,83,
33925,82,
33926,86,
33927,86,
33928,84,
33929,87,
33930,85,
33931,82,
33932,83,
33933,80,
33934,82,
33935,85,
33936,84,
33937,83,
33938,83,
33939,80,
33940,86,
33941,93,
33942,100,
33943,104,
33944,108,
33945,112,
33946,115,
33947,117,
33948,119,
33949,120,
33950,119,
33951,115,
33952,110,
33953,106,
33954,97,
33955,97,
33956,94,
33957,94,
33958,95,
33959,96,
33960,96,
33961,100,
33962,101,
33963,100,
33964,102,
33965,103,
33966,104,
33967,102,
33968,100,
33969,100,
33970,98,
33971,99,
33972,102,
33973,106,
33974,108,
33975,108,
33976,106,
33977,105,
33978,106,
33979,109,
33980,111,
33981,110,
33982,109,
33983,107,
33984,105,
33985,104,
33986,101,
33987,100,
33988,100,
33989,96,
33990,89,
33991,83,
33992,85,
33993,86,
33994,88,
33995,91,
33996,88,
33997,90,
33998,85,
33999,77,
34000,81,
34001,82,
34002,86,
34003,91,
34004,89,
34005,85,
34006,87,
34007,84,
34008,81,
34009,75,
34010,73,
34011,84,
34012,85,
34013,82,
34014,82,
34015,81,
34016,80,
34017,86,
34018,84,
34019,87,
34020,85,
34021,81,
34022,84,
34023,86,
34024,86,
34025,88,
34026,86,
34027,90,
34028,86,
34029,84,
34030,78,
34031,80,
34032,85,
34033,89,
34034,90,
34035,87,
34036,87,
34037,87,
34038,86,
34039,85,
34040,80,
34041,76,
34042,82,
34043,81,
34044,87,
34045,92,
34046,92,
34047,93,
34048,86,
34049,84,
34050,81,
34051,75,
34052,77,
34053,72,
34054,73,
34055,79,
34056,79,
34057,80,
34058,80,
34059,75,
34060,79,
34061,74,
34062,79,
34063,78,
34064,76,
34065,80,
34066,78,
34067,81,
34068,82,
34069,81,
34070,78,
34071,75,
34072,80,
34073,78,
34074,79,
34075,81,
34076,75,
34077,77,
34078,82,
34079,82,
34080,84,
34081,84,
34082,85,
34083,85,
34084,85,
34085,89,
34086,88,
34087,86,
34088,88,
34089,84,
34090,87,
34091,82,
34092,82,
34093,84,
34094,84,
34095,86,
34096,82,
34097,76,
34098,75,
34099,73,
34100,75,
34101,88,
34102,94,
34103,99,
34104,101,
34105,97,
34106,97,
34107,97,
34108,98,
34109,99,
34110,101,
34111,101,
34112,102,
34113,100,
34114,96,
34115,95,
34116,101,
34117,99,
34118,94,
34119,88,
34120,88,
34121,89,
34122,90,
34123,91,
34124,95,
34125,98,
34126,97,
34127,100,
34128,100,
34129,102,
34130,102,
34131,100,
34132,99,
34133,99,
34134,98,
34135,101,
34136,103,
34137,105,
34138,105,
34139,104,
34140,103,
34141,99,
34142,98,
34143,99,
34144,97,
34145,98,
34146,96,
34147,91,
34148,90,
34149,89,
34150,97,
34151,98,
34152,100,
34153,98,
34154,95,
34155,99,
34156,103,
34157,106,
34158,104,
34159,102,
34160,93,
34161,90,
34162,88,
34163,86,
34164,88,
34165,90,
34166,92,
34167,93,
34168,92,
34169,92,
34170,88,
34171,85,
34172,85,
34173,84,
34174,86,
34175,87,
34176,91,
34177,97,
34178,96,
34179,90,
34180,86,
34181,83,
34182,85,
34183,84,
34184,85,
34185,88,
34186,90,
34187,91,
34188,94,
34189,93,
34190,91,
34191,89,
34192,88,
34193,88,
34194,89,
34195,88,
34196,89,
34197,85,
34198,89,
34199,91,
34200,91,
34201,90,
34202,88,
34203,86,
34204,82,
34205,81,
34206,83,
34207,84,
34208,85,
34209,83,
34210,78,
34211,75,
34212,79,
34213,82,
34214,83,
34215,82,
34216,82,
34217,81,
34218,84,
34219,90,
34220,97,
34221,98,
34222,87,
34223,78,
34224,78,
34225,81,
34226,85,
34227,89,
34228,95,
34229,95,
34230,96,
34231,98,
34232,93,
34233,92,
34234,88,
34235,90,
34236,89,
34237,92,
34238,89,
34239,86,
34240,82,
34241,81,
34242,83,
34243,85,
34244,86,
34245,81,
34246,75,
34247,72,
34248,77,
34249,79,
34250,82,
34251,83,
34252,76,
34253,76,
34254,73,
34255,76,
34256,79,
34257,85,
34258,83,
34259,83,
34260,84,
34261,90,
34262,94,
34263,95,
34264,92,
34265,89,
34266,83,
34267,83,
34268,83,
34269,84,
34270,90,
34271,90,
34272,89,
34273,87,
34274,82,
34275,81,
34276,79,
34277,79,
34278,82,
34279,83,
34280,87,
34281,93,
34282,94,
34283,90,
34284,85,
34285,78,
34286,82,
34287,85,
34288,87,
34289,85,
34290,82,
34291,81,
34292,81,
34293,84,
34294,85,
34295,84,
34296,86,
34297,87,
34298,82,
34299,73,
34300,78,
34301,80,
34302,81,
34303,84,
34304,86,
34305,82,
34306,81,
34307,78,
34308,77,
34309,79,
34310,78,
34311,81,
34312,79,
34313,78,
34314,78,
34315,74,
34316,71,
34317,74,
34318,72,
34319,78,
34320,77,
34321,75,
34322,78,
34323,74,
34324,71,
34325,74,
34326,70,
34327,73,
34328,72,
34329,69,
34330,72,
34331,75,
34332,72,
34333,75,
34334,70,
34335,67,
34336,73,
34337,70,
34338,73,
34339,73,
34340,69,
34341,74,
34342,72,
34343,70,
34344,76,
34345,70,
34346,69,
34347,73,
34348,72,
34349,69,
34350,74,
34351,68,
34352,68,
34353,73,
34354,69,
34355,72,
34356,73,
34357,70,
34358,74,
34359,72,
34360,70,
34361,73,
34362,70,
34363,73,
34364,73,
34365,67,
34366,71,
34367,70,
34368,70,
34369,72,
34370,70,
34371,71,
34372,75,
34373,70,
34374,72,
34375,71,
34376,68,
34377,74,
34378,71,
34379,73,
34380,76,
34381,73,
34382,74,
34383,75,
34384,72,
34385,75,
34386,70,
34387,68,
34388,72,
34389,72,
34390,69,
34391,71,
34392,70,
34393,68,
34394,73,
34395,75,
34396,73,
34397,75,
34398,76,
34399,74,
34400,75,
34401,72,
34402,74,
34403,75,
34404,73,
34405,77,
34406,71,
34407,70,
34408,73,
34409,71,
34410,72,
34411,72,
34412,68,
34413,71,
34414,70,
34415,66,
34416,70,
34417,72,
34418,73,
34419,75,
34420,70,
34421,68,
34422,67,
34423,65,
34424,69,
34425,74,
34426,71,
34427,74,
34428,76,
34429,73,
34430,72,
34431,74,
34432,73,
34433,76,
34434,78,
34435,72,
34436,73,
34437,77,
34438,74,
34439,75,
34440,79,
34441,76,
34442,75,
34443,76,
34444,76,
34445,76,
34446,77,
34447,75,
34448,78,
34449,81,
34450,80,
34451,74,
34452,75,
34453,72,
34454,71,
34455,78,
34456,74,
34457,71,
34458,74,
34459,74,
34460,73,
34461,76,
34462,79,
34463,74,
34464,72,
34465,74,
34466,70,
34467,75,
34468,76,
34469,76,
34470,79,
34471,78,
34472,71,
34473,73,
34474,71,
34475,74,
34476,78,
34477,77,
34478,78,
34479,85,
34480,85,
34481,86,
34482,85,
34483,82,
34484,79,
34485,73,
34486,74,
34487,80,
34488,82,
34489,79,
34490,78,
34491,76,
34492,78,
34493,82,
34494,77,
34495,74,
34496,81,
34497,85,
34498,80,
34499,77,
34500,83,
34501,82,
34502,76,
34503,77,
34504,74,
34505,72,
34506,80,
34507,80,
34508,76,
34509,79,
34510,76,
34511,77,
34512,78,
34513,78,
34514,75,
34515,77,
34516,79,
34517,75,
34518,78,
34519,77,
34520,75,
34521,79,
34522,81,
34523,80,
34524,81,
34525,77,
34526,77,
34527,78,
34528,75,
34529,82,
34530,86,
34531,87,
34532,85,
34533,84,
34534,88,
34535,87,
34536,86,
34537,88,
34538,86,
34539,84,
34540,85,
34541,79,
34542,75,
34543,83,
34544,84,
34545,83,
34546,83,
34547,78,
34548,77,
34549,72,
34550,73,
34551,76,
34552,74,
34553,78,
34554,75,
34555,74,
34556,77,
34557,74,
34558,72,
34559,74,
34560,71,
34561,73,
34562,73,
34563,72,
34564,74,
34565,75,
34566,70,
34567,68,
34568,77,
34569,77,
34570,77,
34571,78,
34572,73,
34573,72,
34574,75,
34575,74,
34576,73,
34577,77,
34578,76,
34579,79,
34580,80,
34581,76,
34582,81,
34583,81,
34584,81,
34585,83,
34586,79,
34587,73,
34588,77,
34589,78,
34590,79,
34591,81,
34592,78,
34593,76,
34594,78,
34595,75,
34596,76,
34597,83,
34598,82,
34599,80,
34600,82,
34601,76,
34602,76,
34603,79,
34604,79,
34605,80,
34606,81,
34607,78,
34608,79,
34609,79,
34610,76,
34611,82,
34612,84,
34613,81,
34614,80,
34615,82,
34616,85,
34617,89,
34618,87,
34619,84,
34620,80,
34621,84,
34622,82,
34623,83,
34624,84,
34625,80,
34626,85,
34627,83,
34628,82,
34629,87,
34630,84,
34631,81,
34632,82,
34633,76,
34634,71,
34635,76,
34636,77,
34637,77,
34638,81,
34639,82,
34640,82,
34641,84,
34642,81,
34643,82,
34644,84,
34645,80,
34646,77,
34647,80,
34648,85,
34649,85,
34650,84,
34651,83,
34652,78,
34653,73,
34654,77,
34655,78,
34656,78,
34657,81,
34658,79,
34659,76,
34660,77,
34661,75,
34662,72,
34663,77,
34664,74,
34665,77,
34666,77,
34667,75,
34668,76,
34669,72,
34670,72,
34671,77,
34672,78,
34673,79,
34674,77,
34675,78,
34676,81,
34677,79,
34678,81,
34679,82,
34680,79,
34681,83,
34682,85,
34683,85,
34684,84,
34685,83,
34686,87,
34687,88,
34688,87,
34689,89,
34690,85,
34691,87,
34692,87,
34693,87,
34694,87,
34695,85,
34696,85,
34697,93,
34698,101,
34699,102,
34700,100,
34701,97,
34702,95,
34703,93,
34704,92,
34705,91,
34706,90,
34707,91,
34708,93,
34709,93,
34710,89,
34711,89,
34712,89,
34713,90,
34714,88,
34715,87,
34716,86,
34717,83,
34718,86,
34719,87,
34720,85,
34721,85,
34722,81,
34723,83,
34724,84,
34725,87,
34726,93,
34727,89,
34728,80,
34729,76,
34730,80,
34731,79,
34732,82,
34733,78,
34734,77,
34735,81,
34736,78,
34737,77,
34738,80,
34739,77,
34740,75,
34741,75,
34742,71,
34743,74,
34744,75,
34745,76,
34746,75,
34747,73,
34748,67,
34749,66,
34750,75,
34751,77,
34752,76,
34753,77,
34754,81,
34755,79,
34756,75,
34757,73,
34758,80,
34759,79,
34760,79,
34761,81,
34762,81,
34763,85,
34764,81,
34765,81,
34766,80,
34767,76,
34768,82,
34769,81,
34770,84,
34771,88,
34772,84,
34773,81,
34774,80,
34775,78,
34776,83,
34777,82,
34778,85,
34779,84,
34780,85,
34781,85,
34782,81,
34783,83,
34784,79,
34785,80,
34786,82,
34787,78,
34788,81,
34789,82,
34790,84,
34791,87,
34792,84,
34793,82,
34794,83,
34795,82,
34796,84,
34797,81,
34798,78,
34799,81,
34800,77,
34801,80,
34802,82,
34803,77,
34804,79,
34805,77,
34806,73,
34807,78,
34808,75,
34809,76,
34810,82,
34811,81,
34812,84,
34813,84,
34814,79,
34815,76,
34816,72,
34817,78,
34818,75,
34819,76,
34820,81,
34821,78,
34822,76,
34823,78,
34824,74,
34825,72,
34826,77,
34827,76,
34828,74,
34829,75,
34830,74,
34831,73,
34832,76,
34833,77,
34834,79,
34835,78,
34836,77,
34837,81,
34838,81,
34839,78,
34840,82,
34841,79,
34842,81,
34843,82,
34844,80,
34845,84,
34846,80,
34847,80,
34848,81,
34849,79,
34850,83,
34851,80,
34852,79,
34853,83,
34854,80,
34855,79,
34856,81,
34857,79,
34858,81,
34859,82,
34860,84,
34861,83,
34862,84,
34863,81,
34864,75,
34865,80,
34866,80,
34867,79,
34868,82,
34869,81,
34870,78,
34871,80,
34872,80,
34873,76,
34874,78,
34875,80,
34876,80,
34877,83,
34878,79,
34879,76,
34880,78,
34881,75,
34882,75,
34883,81,
34884,81,
34885,81,
34886,85,
34887,83,
34888,82,
34889,85,
34890,81,
34891,80,
34892,84,
34893,83,
34894,83,
34895,89,
34896,86,
34897,80,
34898,81,
34899,85,
34900,87,
34901,89,
34902,85,
34903,84,
34904,82,
34905,80,
34906,83,
34907,84,
34908,85,
34909,87,
34910,85,
34911,85,
34912,83,
34913,81,
34914,84,
34915,84,
34916,86,
34917,89,
34918,88,
34919,90,
34920,89,
34921,86,
34922,86,
34923,85,
34924,84,
34925,86,
34926,81,
34927,81,
34928,85,
34929,82,
34930,81,
34931,86,
34932,85,
34933,84,
34934,86,
34935,85,
34936,84,
34937,83,
34938,80,
34939,82,
34940,81,
34941,77,
34942,78,
34943,80,
34944,79,
34945,80,
34946,80,
34947,80,
34948,80,
34949,77,
34950,78,
34951,82,
34952,82,
34953,84,
34954,83,
34955,83,
34956,85,
34957,83,
34958,83,
34959,83,
34960,82,
34961,83,
34962,82,
34963,83,
34964,83,
34965,82,
34966,83,
34967,80,
34968,80,
34969,81,
34970,79,
34971,81,
34972,79,
34973,79,
34974,81,
34975,80,
34976,79,
34977,82,
34978,80,
34979,79,
34980,80,
34981,77,
34982,80,
34983,81,
34984,80,
34985,82,
34986,81,
34987,79,
34988,81,
34989,78,
34990,81,
34991,79,
34992,81,
34993,82,
34994,82,
34995,84,
34996,82,
34997,80,
34998,82,
34999,79,
35000,80,
35001,81,
35002,79,
35003,81,
35004,83,
35005,84,
35006,86,
35007,84,
35008,83,
35009,82,
35010,81,
35011,85,
35012,89,
35013,89,
35014,87,
35015,89,
35016,90,
35017,88,
35018,87,
35019,87,
35020,90,
35021,90,
35022,88,
35023,85,
